Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-23,32.29184991500449,32.43021871623486,31.664867006079593,31.738374710083008,144432,0.0,0
2016-02-24,32.09727497331252,32.09727497331252,30.557918106038375,30.59683609008789,147412,0.0,0
2016-02-25,31.042206682671676,32.65939271414272,30.955724117449467,32.5902099609375,178164,0.0,0
2016-02-26,32.86261788382336,33.07881931726957,32.17077395658991,32.542640686035156,169645,0.0,0
2016-02-29,32.049710432563906,32.38698423299386,31.375159532731033,32.35671615600586,196639,0.0,0
2016-03-01,32.48643565125913,33.14801500117327,32.25726259298259,33.026939392089844,147795,0.0,0
2016-03-02,33.29502877414112,33.627977610334476,32.89721883248929,33.20854949951172,197842,0.0,0
2016-03-03,33.20855085556052,33.455020427188884,32.633454088769994,33.17395782470703,126874,0.0,0
2016-03-04,33.54582315688365,33.77067124941741,33.1393633099875,33.3382682800293,112653,0.0,0
2016-03-07,33.49393629401122,33.49393629401122,32.86262830404709,33.07450485229492,105864,0.0,0
2016-03-08,32.84965445730599,32.84965445730599,32.179428528125165,32.26591110229492,135426,0.0,0
2016-03-09,32.59453038970793,32.8237067047024,32.14483096437473,32.77614212036133,139207,0.0,0
2016-03-10,32.52103166933959,33.68419688211027,32.14051818847656,32.14051818847656,188634,0.0,0
2016-03-11,32.66371413221319,33.90903324588912,32.45615929711444,33.79228591918945,171442,0.0,0
2016-03-14,33.98687858482695,35.041943067430715,33.98687858482695,34.76520538330078,223835,0.0,0
2016-03-15,34.60520997953651,35.16301021990295,34.43657308116676,34.9943733215332,176566,0.0,0
2016-03-16,35.23219605481074,35.67324564026963,34.82573620032907,35.57379150390625,215808,0.0,0
2016-03-17,35.94565736558246,36.321849133524175,34.83870682861303,35.09382629394531,167906,0.0,0
2016-03-18,35.236519443431696,35.534878568232166,34.8992456322519,35.0678825378418,212771,0.0,0
2016-03-21,34.90789776535211,35.57812047674475,34.657103218340175,34.84303665161133,158861,0.0,0
2016-03-22,34.59223688826381,35.11976902864548,33.978225475250596,34.96410369873047,116737,0.0,0
2016-03-23,35.413807586587964,35.413807586587964,34.67872048173947,34.83871078491211,94246,0.0,0
2016-03-24,32.862622617540424,34.15983140507491,31.790261901630657,33.68418884277344,507368,0.0,0
2016-03-29,34.44522120007297,34.50575735024402,32.914514333663426,33.05288314819336,204995,0.0,0
2016-03-30,33.19990486520018,33.36854178679005,31.911345654130265,32.01512145996094,441453,0.0,0
2016-03-31,32.05403281842115,32.14483705145671,31.03788644038734,31.17193031311035,440279,0.0,0
2016-04-01,31.046535416306202,31.13301469308671,30.33739478999262,30.691965103149414,369321,0.0,0
2016-04-04,30.700612217065917,31.193551360577022,30.462789253541697,30.769798278808594,191937,0.0,0
2016-04-05,30.467116220211643,30.506034207256597,29.61960670170391,30.160110473632812,292775,0.0,0
2016-04-06,30.112542598741836,30.968701931795724,29.70608275084048,30.838979721069336,314938,0.0,0
2016-04-07,31.072476762266895,31.258410165785644,30.493055084265745,30.800064086914062,293382,0.0,0
2016-04-08,31.068152280221497,31.26273559325873,30.72655354304187,30.9211368560791,174126,0.0,0
2016-04-11,31.068151570099108,31.154634140240976,30.700609719171183,30.7784423828125,168320,0.0,0
2016-04-12,30.83033235768001,30.83033235768001,30.07794883226143,30.29847526550293,195092,0.0,0
2016-04-13,30.752501601060388,30.787091332776164,30.181729790587813,30.501707077026367,193710,0.0,0
2016-04-14,30.52764748850531,30.566565469315968,29.766617375826844,29.801210403442383,286017,0.0,0
2016-04-15,29.896341582466665,29.965527642332088,28.77209450143684,29.714733123779297,509609,0.0,0
2016-04-18,29.403401084393057,29.70608183479035,29.260707316788864,29.58933448791504,213517,0.0,0
2016-04-19,29.68013730428757,30.46711051694017,29.61527620400309,30.354684829711914,298865,0.0,0
2016-04-20,30.363340729637926,31.219496865687248,30.363340729637926,31.128692626953125,331515,0.0,0
2016-04-21,31.344890489641184,32.12754211159041,31.133013957255596,31.997819900512695,440625,0.0,0
2016-04-22,32.0842966843955,32.0842966843955,30.808709336710226,31.11571502685547,270748,0.0,0
2016-04-25,31.331919495686662,31.958905795285254,31.331919495686662,31.46596336364746,214020,0.0,0
2016-04-26,31.504885552493505,31.695143944522012,30.925463767212758,31.03788948059082,188648,0.0,0
2016-04-27,31.193551860519804,31.452992998266954,30.81303841175552,30.925460815429688,187807,0.0,0
2016-04-28,30.990320485691736,31.085449668209108,30.661696599324507,30.96870231628418,134348,0.0,0
2016-04-29,30.873573191814586,31.323272683395828,30.873573191814586,31.16328239440918,246576,0.0,0
2016-05-02,31.43569234817028,31.539471428798684,31.13301161043565,31.513525009155273,80395,0.0,0
2016-05-03,31.565418394676033,31.565418394676033,31.07247924804688,31.072479248046875,120456,0.0,0
2016-05-04,30.98599820832798,31.037884453041443,30.18172842554095,30.37630844116211,177429,0.0,0
2016-05-05,30.523323411465345,30.523323411465345,29.766618230261187,30.052005767822266,124704,0.0,0
2016-05-06,30.052007970220785,30.064979532156418,29.494207714177335,29.66716957092285,132635,0.0,0
2016-05-09,30.008768887482663,30.052008527727942,29.662845167574257,29.701763153076172,202807,0.0,0
2016-05-10,29.72338267564111,31.180582040894716,29.72338267564111,31.020591735839844,276492,0.0,0
2016-05-11,30.92978330415072,31.67784187899438,30.57521300772673,31.45731544494629,193397,0.0,0
2016-05-12,31.911339672200487,33.62365499280534,31.50920478864363,32.60318374633789,538540,0.0,0
2016-05-13,32.862625196743906,33.42042541503906,31.980522756112467,33.42042541503906,488010,0.0,0
2016-05-17,33.45068640821728,34.07334759894253,33.12205930211538,33.701480865478516,289333,0.0,0
2016-05-18,33.72743657979565,33.792297694551465,32.962084662802404,33.4074592590332,279293,0.0,0
2016-05-19,33.182612368938386,34.319834612672445,32.86695995908413,33.736087799072266,220854,0.0,0
2016-05-20,33.86283997271633,34.56454110646644,33.776823635747554,34.06203079223633,209389,1.75,0
2016-05-23,34.36082736145054,34.58718326837193,33.95338603820863,34.39704513549805,172256,0.0,0
2016-05-24,34.9402989495795,34.994625612235204,33.500675201416016,33.500675201416016,184781,0.0,0
2016-05-25,33.74060454695442,33.85378247899381,33.093226637532496,33.24715042114258,160593,0.0,0
2016-05-26,33.31958026384961,33.43728627236195,33.047953935980935,33.18829345703125,78297,0.0,0
2016-05-27,33.0524875684021,33.73607985994079,33.0524875684021,33.622901916503906,112023,0.0,0
2016-05-30,33.52330971169522,33.98960230667193,33.30600653095273,33.831153869628906,114894,0.0,0
2016-05-31,33.808513369108304,33.890001621640586,33.32411193847656,33.32411193847656,186095,0.0,0
2016-06-01,33.31958977981412,33.613853158177555,33.31958977981412,33.500675201416016,134719,0.0,0
2016-06-02,33.360329746094244,33.631956103546855,33.319583892822266,33.319583892822266,126900,0.0,0
2016-06-03,33.52331425409186,33.68176271260459,32.41416813666804,32.82160949707031,179539,0.0,0
2016-06-06,32.77180290097238,33.29695018235902,32.68578656428265,33.08417510986328,76663,0.0,0
2016-06-07,33.197352180172274,33.808512328393,33.14755361327345,33.72702407836914,107459,0.0,0
2016-06-08,33.6591244676825,33.862846867152,33.550474593649106,33.59574508666992,79493,0.0,0
2016-06-09,33.52783543834468,33.56405321197134,32.73106514206024,32.81255340576172,103433,0.0,0
2016-06-10,32.77633338183177,32.78086146670346,31.96145080076386,32.13800811767578,140948,0.0,0
2016-06-13,31.658132749245006,32.106316413708186,31.05602529406812,31.839218139648438,215122,0.0,0
2016-06-14,31.51326579626529,31.66266150556132,30.73912910343579,30.761762619018555,188515,0.0,0
2016-06-15,30.820615925301496,31.617386096671957,30.395065786696588,30.748180389404297,177268,0.0,0
2016-06-16,31.056027515554266,31.07413640128162,30.060062977967295,30.34527015686035,181040,0.0,0
2016-06-17,30.567100422121612,31.372930359201114,30.390543089469936,30.938323974609375,265116,0.0,0
2016-06-20,31.61739020601885,31.61739020601885,31.173734579693686,31.544958114624023,90125,0.0,0
2016-06-21,31.554010257621986,33.183775458360614,31.431779594525008,32.85782241821289,293598,0.0,0
2016-06-22,33.00268562644362,34.85880301846154,32.762748963488626,34.356292724609375,445989,0.0,0
2016-06-23,34.31555249033241,34.72299030764622,32.14253467971464,33.799461364746094,566223,0.0,0
2016-06-24,30.331689706869554,33.093230914771326,29.516807109297375,31.997669219970703,398925,0.0,0
2016-06-27,32.05199306087902,32.67673402816753,30.576151798943997,31.286909103393555,263346,0.0,0
2016-06-28,31.68982072774881,32.368888314772,31.594751680035525,31.707929611206055,186977,0.0,0
2016-06-29,32.20591318763079,32.830654150859075,31.074133827778947,32.09726333618164,317280,0.0,0
2016-06-30,31.943340935204397,32.2330761876027,30.920214836261426,31.182785034179688,235328,0.0,0
2016-07-01,31.43630531634517,31.825637701263606,31.14657006997562,31.635496139526367,147764,0.0,0
2016-07-04,31.68982570907984,31.68982570907984,31.146572935633802,31.241641998291016,82401,0.0,0
2016-07-05,31.10129547119141,31.219001491879254,30.730071978791134,31.101295471191406,168738,0.0,0
2016-07-06,30.902107750265465,30.979067925619862,30.28641943959657,30.576154708862305,126244,0.0,0
2016-07-07,30.83872403089089,31.327650070190426,30.66669136443546,31.32765007019043,149469,0.0,0
2016-07-08,31.09677235875001,31.898070666056647,31.09677235875001,31.671714782714844,128899,0.0,0
2016-07-11,31.916176448626004,32.391525139001864,31.721510269718866,32.14706039428711,92877,0.0,0
2016-07-12,32.210442890321666,32.37794403348793,31.61738812730281,31.671714782714844,95579,0.0,0
2016-07-13,31.644552300875308,31.9523964318054,31.33218008530779,31.94786834716797,103874,0.0,0
2016-07-14,32.20138813336651,32.36436465283519,31.418198676841193,31.6898250579834,105598,0.0,0
2016-07-15,31.418194515793434,31.626441495552644,30.204926950388547,30.9564266204834,299918,0.0,0
2016-07-18,31.101298373995704,31.13298806091748,30.648586587160732,30.707441329956055,182830,0.0,0
2016-07-19,30.811561874368852,30.811561874368852,30.06459021910114,30.61689567565918,170472,0.0,0
2016-07-20,30.630480221891673,30.693859593804195,29.34477699041612,30.422229766845703,338614,0.0,0
2016-07-21,31.64455585758,33.30147926770162,31.64455585758,32.694847106933594,634137,0.0,0
2016-07-22,32.45038041025325,32.658627413824036,32.065576089439475,32.387001037597656,210142,0.0,0
2016-07-25,32.14706391184263,32.45490805510319,32.13348311130296,32.396053314208984,178662,0.0,0
2016-07-26,32.31003681371063,32.78538204903654,32.14253223331026,32.26476287841797,147129,0.0,0
2016-07-27,32.53639045684989,33.405596074129654,32.459426844447954,33.20640182495117,194360,0.0,0
2016-07-28,33.09775324786206,33.419178146068894,32.554500579833984,32.554500579833984,129305,0.0,0
2016-07-29,32.63146514646197,32.77633277442082,32.011248779369865,32.1651725769043,130074,0.0,0
2016-08-01,32.49111578838101,32.69483811694696,32.278344199844504,32.61787796020508,89151,0.0,0
2016-08-02,32.595242763977545,32.64051324369983,32.296451380761305,32.427738189697266,101666,0.0,0
2016-08-03,32.563553082780324,32.563553082780324,32.187801538644585,32.427738189697266,65169,0.0,0
2016-08-04,32.43226451332828,32.87592347992247,32.386994036063406,32.61787796020508,92294,0.0,0
2016-08-05,32.61335475546147,33.07964730349032,32.599773955641844,32.94383239746094,93444,0.0,0
2016-08-08,33.13850238490959,33.60027035519332,32.76727884699372,32.9483642578125,114461,0.0,0
2016-08-09,33.05701446533203,33.06154255047659,32.62693963235756,33.05701446533203,157666,0.0,0
2016-08-10,33.2471507470711,34.28838565969104,33.2471507470711,33.72702407836914,280201,0.0,0
2016-08-11,34.1344639250154,35.16664608026744,33.9262169510537,35.130428314208984,305421,0.0,0
2016-08-12,35.13042879257083,37.00013040728156,35.13042879257083,36.85073471069336,575122,0.0,0
2016-08-15,36.66059661717182,38.64800079230084,36.25768000863859,36.85073471069336,375830,0.0,0
2016-08-16,36.58816620509238,37.018241017859815,36.41613697076877,36.92770004272461,226550,0.0,0
2016-08-17,36.82810567649067,36.90959394182755,35.08969395452658,35.483551025390625,258685,0.0,0
2016-08-18,35.84118899524467,36.991077273216355,35.79591851029958,36.75114059448242,130820,0.0,0
2016-08-19,36.66964948519929,37.09972423957027,36.46593059184804,36.723976135253906,187506,0.0,0
2016-08-22,36.63343413319399,36.97749603171947,36.57911093347498,36.76019287109375,96040,0.0,0
2016-08-23,36.72850025041349,37.00465467329689,36.5700518407057,36.74208450317383,91957,0.0,0
2016-08-24,36.69682022593407,37.022773299637244,36.515738255136476,36.67418670654297,70517,0.0,0
2016-08-25,36.54741927533419,37.06351036829373,36.14903074468727,36.823570251464844,83489,0.0,0
2016-08-26,36.81904757032605,36.98654870783756,36.4342432724191,36.76472091674805,89532,0.0,0
2016-08-29,36.782828807959326,37.34871848192793,36.425186119541195,37.16310501098633,110640,0.0,0
2016-08-30,37.12236174697089,37.516222194281575,36.85073540058121,37.43925857543945,130056,0.0,0
2016-08-31,37.34872518267516,37.83765477764301,37.26270883154644,37.44379425048828,128606,0.0,0
2016-09-01,37.76973844664124,38.05494558312285,37.52074562231233,37.97345733642578,162221,0.0,0
2016-09-02,38.06400274643869,38.22697924409238,37.70183198411573,37.941768646240234,131427,0.0,0
2016-09-05,37.98251426559043,38.24508789397479,37.92818761539894,38.07758331298828,146523,0.0,0
2016-09-06,38.25414492165262,38.25414492165262,37.93724806126479,38.06400680541992,104594,0.0,0
2016-09-07,38.05042127713822,38.33110033177461,37.778791483221795,38.08663558959961,117476,0.0,0
2016-09-08,38.11832929518905,38.22698260579078,37.69278258404062,37.955352783203125,101616,0.0,0
2016-09-09,37.833123210357186,38.027789413368005,37.46642777483879,37.80596160888672,95959,0.0,0
2016-09-12,37.19932480047117,37.48453542215623,36.62438238019995,37.353248596191406,222203,0.0,0
2016-09-13,37.61581318324309,37.88291488006493,37.24006510033475,37.28080749511719,112577,0.0,0
2016-09-14,37.403046537415165,37.403046537415165,36.81451987283948,37.12689208984375,82162,0.0,0
2016-09-15,37.16763368462523,38.01873397827149,36.84620875918608,38.018733978271484,142367,0.0,0
2016-09-16,38.02779300099534,38.367326867075654,37.81501789229161,38.29941940307617,332919,0.0,0
2016-09-19,38.42165434685833,38.43523514916388,38.267730528255456,38.39448928833008,88663,0.0,0
2016-09-20,38.19076318815023,38.98300874405012,38.19076318815023,38.75212478637695,124105,0.0,0
2016-09-21,38.92415768503549,39.607749938964844,38.92415768503549,39.607749938964844,182602,0.0,0
2016-09-22,39.607751661297044,40.42716231099357,39.607751661297044,40.04688262939453,268139,0.0,0
2016-09-23,40.01972167217652,40.01972167217652,38.53029951529946,38.92416000366211,228546,0.0,0
2016-09-26,38.63895157199038,38.765710323799254,37.964411954769226,38.113807678222656,149249,0.0,0
2016-09-27,38.231503338707846,38.35373743719316,37.466422881245855,37.59318161010742,206650,0.0,0
2016-09-28,37.869338356585004,37.98704437799255,37.208379619924436,37.642982482910156,138845,0.0,0
2016-09-29,38.027790710640545,38.78381857797156,37.53886114399226,37.63393020629883,229974,0.0,0
2016-09-30,37.26722709907303,39.17314294637103,37.2581743847735,39.127872467041016,183004,0.0,0
2016-10-04,38.03684314454995,38.5348288775799,38.03684314454995,38.38996124267578,203850,0.0,0
2016-10-05,38.03684226140848,39.078080737674114,38.03684226140848,39.028282165527344,164862,0.0,0
2016-10-06,38.93321001821028,38.93321001821028,37.665615752329856,38.51218795776367,203312,0.0,0
2016-10-07,38.59820235353385,38.59820235353385,37.389459431797086,37.8331184387207,130880,0.0,0
2016-10-10,37.95082625007038,37.95082625007038,37.36682768704668,37.534332275390625,73679,0.0,0
2016-10-11,37.566025376763335,37.77879701407057,37.39399268824169,37.53886032104492,155178,0.0,0
2016-10-12,37.43473324415206,37.59770973971804,36.83715391171558,36.85073471069336,94824,0.0,0
2016-10-13,36.814521065252514,37.113312491876385,36.6153267808366,36.96391677856445,112973,0.0,0
2016-10-14,36.86884641555905,37.122363892989576,36.50667563015837,36.88242721557617,96674,0.0,0
2016-10-17,37.122362338272346,37.638453440808185,36.98202280541751,37.30344772338867,129181,0.0,0
2016-10-18,37.47095368408274,37.71994655244535,37.244597786995584,37.63393020629883,103530,0.0,0
2016-10-19,37.706366055548266,38.032319102611,37.5886600210163,37.747108459472656,97607,0.0,0
2016-10-20,37.801429644574156,38.58009437670579,37.70183251084806,38.548404693603516,185596,0.0,0
2016-10-21,38.58009900178877,38.607260603727944,37.52980779516656,38.02779006958008,91278,0.0,0
2016-10-24,38.06852972301601,38.340159538456774,37.88744778461094,38.24509048461914,79356,0.0,0
2016-10-25,38.07758549432267,38.643475180715626,38.07758549432267,38.24961471557617,76834,0.0,0
2016-10-26,38.32658123226032,38.40806603749461,37.231016091691764,37.547916412353516,123485,0.0,0
2016-10-27,37.48000211512571,37.51169179601781,36.963911052645095,37.38945770263672,90591,0.0,0
2016-10-28,37.303450309582765,37.51169730803324,36.82357348766787,37.21290588378906,83863,0.0,0
2016-10-31,37.04540596539341,37.88745015657664,37.02276899471728,37.665618896484375,111480,0.0,0
2016-11-01,37.66560992038322,38.1183215946855,37.57506896708915,37.95987319946289,136035,0.0,0
2016-11-02,37.51621732432302,37.94176394532422,36.855258700804114,37.104248046875,174801,0.0,0
2016-11-03,37.12236491191205,37.24912365410654,36.78735917126708,37.21290588378906,121147,0.0,0
2016-11-04,36.94128387037381,37.07709879812137,36.14451009901677,36.21694564819336,245086,0.0,0
2016-11-07,36.80546040353825,36.972961512074214,36.18071608417199,36.47950744628906,97324,0.0,0
2016-11-08,36.53383737899542,37.52980531594559,36.16261387671019,37.12236404418945,244276,0.0,0
2016-11-09,35.31151668085514,37.44831670442584,34.94934589743359,37.01371383666992,162276,0.0,0
2016-11-10,37.122365371768346,37.566024428861624,34.48758299207512,34.614341735839844,636120,0.0,0
2016-11-11,34.7727903685589,35.78233914757925,33.609321243758956,35.103271484375,771729,0.0,0
2016-11-14,35.23908661373639,35.393010429459174,33.89906003329399,34.0031852722168,244751,0.0,0
2016-11-15,34.17068532556241,35.207392221401555,34.14804835588908,35.139488220214844,174767,0.0,0
2016-11-16,35.03988515317866,35.56502891239268,34.46493937832362,34.958396911621094,177354,0.0,0
2016-11-17,35.00367361377412,35.10779883969176,34.578123448422296,34.632450103759766,107065,0.0,0
2016-11-18,34.74562479982043,34.74562479982043,34.01223056389317,34.23858642578125,108996,0.0,0
2016-11-21,34.21595565325591,34.26575422317436,33.06153928357064,33.292423248291016,213822,0.0,0
2016-11-22,33.364854216026814,33.71797227832242,33.25620436435244,33.44634246826172,132174,0.0,0
2016-11-23,33.36938459640387,34.043924175585865,33.36938459640387,33.49614334106445,138690,0.0,0
2016-11-24,33.500667176768694,33.545937657845926,32.65409501956751,32.76727294921875,132360,0.0,0
2016-11-25,32.82160584656975,33.654593909485314,32.731064867180486,33.05701446533203,117047,0.0,0
2016-11-28,33.310529926077926,33.310529926077926,32.11989586553782,32.49564743041992,204346,0.0,0
2016-11-29,32.41415915050009,32.9076167318299,32.41415915050009,32.86687088012695,128875,0.0,0
2016-11-30,32.76727647976631,33.09775758967918,32.69937247779222,32.90761947631836,113664,0.0,0
2016-12-01,32.86687455712962,33.01174218866072,32.46848943389829,32.62693786621094,148457,0.0,0
2016-12-02,32.45038041025325,32.55450563899703,32.19686291963086,32.387001037597656,135457,0.0,0
2016-12-05,32.676738047539544,32.957420608542016,32.0157792302598,32.20591735839844,124786,0.0,0
2016-12-06,32.32362273878418,32.42321988595654,31.82564045683925,32.346256256103516,168876,0.0,0
2016-12-07,32.82160559115701,34.15257939210701,32.645048264980005,33.80851745605469,266906,0.0,0
2016-12-08,34.05298141203895,34.47853160008745,33.428236931045745,34.07561492919922,183757,0.0,0
2016-12-09,33.96696067924705,34.4694709777832,33.91263748194568,34.4694709777832,115123,0.0,0
2016-12-12,34.46946880869641,34.6731876935898,34.32007311768596,34.66413497924805,107221,0.0,0
2016-12-13,34.600767807348376,34.82712373871821,34.41968237146904,34.76374435424805,83800,0.0,0
2016-12-14,34.61434433504757,34.99462404881386,34.45589589344369,34.777320861816406,92728,0.0,0
2016-12-15,34.82258202438647,35.06704674905916,34.6460247433311,34.958396911621094,96489,0.0,0
2016-12-16,34.885969781704944,36.035858154296875,34.695831656939795,36.035858154296875,369125,0.0,0
2016-12-19,35.88646016832755,36.357280819401225,35.71895902542715,36.23957824707031,179703,0.0,0
2016-12-20,36.19430534901043,36.65154521289114,36.17167183241078,36.565528869628906,126906,0.0,0
2016-12-21,36.47952066475081,36.79641756917383,36.434250171821404,36.547428131103516,122210,0.0,0
2016-12-22,36.40255637636368,36.63343690044304,36.35728243462248,36.43424606323242,105836,0.0,0
2016-12-23,36.330118450541164,36.78735829159478,36.330118450541164,36.50214767456055,54553,0.0,0
2016-12-27,36.45687682627409,36.841681124588824,36.45687682627409,36.76019287109375,57835,0.0,0
2016-12-28,36.75566744793966,36.96391443484467,36.71039351059451,36.918643951416016,60446,0.0,0
2016-12-29,36.7194519831984,37.43473740956016,36.60627404056837,37.33061218261719,102682,0.0,0
2016-12-30,37.25818195521998,37.25818195521998,36.98202748510434,37.02729797363281,58963,0.0,0
2017-01-02,37.11783096728518,37.733519149815805,37.11783096728518,37.656558990478516,78116,0.0,0
2017-01-03,37.756159459221266,37.86933739317941,37.11330962327893,37.30344772338867,127215,0.0,0
2017-01-04,37.5524422954004,37.5524422954004,37.20385573035875,37.38041305541992,159775,0.0,0
2017-01-05,37.38945718830795,37.828588084569375,37.03634261924878,37.40756607055664,126702,0.0,0
2017-01-06,37.40756933056546,37.63392519752646,37.3396653336103,37.430206298828125,104384,0.0,0
2017-01-09,37.57507408058846,38.168125349378215,37.25817724701754,38.03683853149414,155382,0.0,0
2017-01-10,38.15454942866548,38.37185260941193,38.027790679028755,38.254146575927734,135227,0.0,0
2017-01-11,38.15454744270123,38.56651681149425,38.15454744270123,38.31752395629883,130141,0.0,0
2017-01-12,38.276776564402695,38.63441577681258,38.14548975368174,38.48049545288086,107926,0.0,0
2017-01-13,38.48049545288086,38.724960191404406,38.435224972543075,38.48049545288086,105985,0.0,0
2017-01-16,38.37185325648519,38.92868683805324,38.23603833448877,38.475975036621094,131890,0.0,0
2017-01-17,38.43070050765931,38.57104004609821,38.07305780765111,38.24509048461914,96099,0.0,0
2017-01-18,38.45786463251372,38.57104257840565,38.163604736328125,38.163604736328125,70232,0.0,0
2017-01-19,38.294887811658064,38.51219098577769,37.688255684348604,38.412593841552734,122122,0.0,0
2017-01-20,38.43523294003731,39.096191760949026,38.43523294003731,38.842674255371094,198785,0.0,0
2017-01-23,38.55293530651775,38.96037312914975,38.54840722180148,38.82908630371094,160381,0.0,0
2017-01-24,38.82908661548565,39.114297238318095,38.65252930321636,38.942264556884766,86938,0.0,0
2017-01-25,39.05092177493121,39.471943897220584,39.02375671761392,39.18673324584961,142164,0.0,0
2017-01-26,39.39497961687106,39.39497961687106,38.72949616708347,38.96490478515625,151009,0.0,0
2017-01-27,38.83361363090587,39.150513930447154,38.75212537718572,38.983009338378906,204998,0.0,0
2017-01-30,38.79287273660952,39.35876244998558,38.70685639492301,38.93321228027344,203013,0.0,0
2017-01-31,38.8743583742658,39.09618615986652,38.67063601882654,38.770233154296875,148952,0.0,0
2017-02-01,38.92868432444042,39.376871465739136,38.801925580850906,38.81098175048828,153196,0.0,0
2017-02-02,38.93321427473391,39.06450110943269,38.44428470839023,38.869834899902344,124953,0.0,0
2017-02-03,38.87435833131872,38.98753626624334,37.6475099312058,38.15001678466797,244194,0.0,0
2017-02-06,38.163595422799204,38.163595422799204,36.42518080210888,36.47950744628906,277644,0.0,0
2017-02-07,36.370860402330045,37.13594436645508,36.09923404262636,37.13594436645508,200633,0.0,0
2017-02-08,37.24006961609464,37.864810589261594,36.71945041149723,37.756160736083984,170886,0.0,0
2017-02-09,37.75615890679154,37.79237667406817,37.289866378333166,37.692779541015625,129693,0.0,0
2017-02-10,37.83311902275014,37.91913535644149,37.08614397974123,37.43925857543945,333187,0.0,0
2017-02-13,37.60676860390178,37.84670530218745,37.439263996647206,37.63393020629883,70059,0.0,0
2017-02-14,37.5433833796152,38.1002203194155,37.49811289803448,38.073055267333984,114427,0.0,0
2017-02-15,38.38996294549401,39.277277680378894,38.10022766283434,39.18673324584961,346212,0.0,0
2017-02-16,39.449306098176216,39.45836226839781,38.829089686840355,39.0916633605957,105628,0.0,0
2017-02-17,39.01470060135037,39.56248143032971,38.833615201988735,39.18220520019531,136775,0.0,0
2017-02-20,39.2908553403279,39.78430951686641,39.2908553403279,39.662078857421875,88633,0.0,0
2017-02-21,39.70282252401925,39.83410935733328,39.62133426382146,39.74809646606445,95867,0.0,0
2017-02-22,39.82957836406987,41.17865734595031,37.71541202162248,39.204833984375,528519,0.0,0
2017-02-23,39.30443447276688,39.31348718815321,37.91008143694318,38.851722717285156,310350,0.0,0
2017-02-24,38.87888826358235,38.924162206859116,38.095698781298225,38.475975036621094,127211,0.0,0
2017-02-27,38.59820759863702,38.65253080210851,38.02778978476878,38.53030014038086,73342,0.0,0
2017-02-28,38.76118095549477,38.806451439334325,38.136436535192864,38.75212478637695,119914,0.0,0
2017-03-01,38.85172104696524,38.97395169596704,38.46691676213266,38.661582946777344,119892,0.0,0
2017-03-02,38.634419774590185,39.42666535118759,38.571040404775715,39.34065246582031,145216,0.0,0
2017-03-03,39.236525137726396,39.41308243758707,38.942261819986456,39.15956497192383,90504,0.0,0
2017-03-06,39.02828013725291,39.14145807644709,38.88794059790543,39.096187591552734,58503,0.0,0
2017-03-07,39.03280327685982,39.41760753058596,38.915097267913374,39.25463104248047,75077,0.0,0
2017-03-08,39.17767385574498,39.313485303528964,38.978479587628755,39.15956497192383,75244,0.0,0
2017-03-09,39.09166177205306,39.612281013296894,38.951322224573616,39.5126838684082,90967,0.0,0
2017-03-10,39.56700671031165,40.20080383619037,39.52173622715956,40.13742446899414,161937,0.0,0
2017-03-13,40.064988694468575,40.68972964765037,40.04235172606896,40.38188552856445,137464,0.0,0
2017-03-14,40.27776934312183,40.47696364010075,39.576064672522044,39.834110260009766,110576,0.0,0
2017-03-15,39.9563424732678,39.9563424732678,39.653022957183715,39.77978515625,60137,0.0,0
2017-03-16,40.11479373118161,40.56297745565825,40.04688626894769,40.42716598510742,206281,0.0,0
2017-03-17,40.36830917340927,41.223934173583984,40.205332653955345,41.223934173583984,358015,0.0,0
2017-03-20,40.95683371531946,41.26920593676885,40.69878814879242,41.051902770996094,138985,0.0,0
2017-03-21,41.19677229987251,41.63137519757697,40.6761530580468,40.74406051635742,94093,0.0,0
2017-03-22,40.5086435169175,40.780269839973315,39.72997885795237,39.902008056640625,173343,0.0,0
2017-03-23,39.74809329519291,40.99757524666009,39.74809329519291,40.961360931396484,168390,0.0,0
2017-03-24,40.87987195106197,42.79484069803113,40.85723498224758,42.21084213256836,403654,0.0,0
2017-03-27,41.966377530450934,42.53679529829343,41.78076751037181,42.45077896118164,192908,0.0,0
2017-03-28,42.5368018571729,43.781759352351884,42.50964025344063,43.718379974365234,253510,0.0,0
2017-03-29,44.171087269308735,44.59210935364705,43.338099270227225,43.49654769897461,278628,0.0,0
2017-03-30,43.587089709150554,43.7183765400717,43.02572806797343,43.460330963134766,215738,0.0,0
2017-03-31,43.46032798878527,43.49654575771589,42.91707527049207,43.18870162963867,94647,0.0,0
2017-04-03,43.46032942350561,43.537289594586404,42.38740129745282,42.52774429321289,176788,0.0,0
2017-04-04,42.64544533635822,43.41958546590724,42.473416115300964,43.31093215942383,148551,0.0,0
2017-04-05,43.116267250139046,43.24755407560231,42.699773257996966,43.03025436401367,59459,0.0,0
2017-04-06,42.876332765340095,42.998566881547546,42.37382240741352,42.83559036254883,135148,0.0,0
2017-04-07,42.699773257996966,43.080052934152036,42.60470420243736,43.03025436401367,93634,0.0,0
2017-04-10,43.20681200638011,43.5508704613545,42.889911698166856,43.50559997558594,144242,0.0,0
2017-04-11,43.387893379087096,44.31142578307517,43.17964638415595,43.89493179321289,168690,0.0,0
