Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-02-09,66.81362915039062,67.68962689415552,66.32365981796757,66.81362915039062,553278,0.0,0.0
2015-02-10,67.51145844299482,69.0407485961914,66.88786730336011,69.0407485961914,557124,0.0,0.0
2015-02-11,68.535916671486,70.52547431266773,68.535916671486,69.990966796875,683040,0.0,0.0
2015-02-12,69.78310776648608,71.60934240693577,69.78310776648608,71.56480407714844,550086,0.0,0.0
2015-02-13,71.65389595645473,72.90108487985505,70.82243667418784,70.97090911865234,779226,0.0,0.0
2015-02-16,71.10455166093038,71.47573624319914,70.5403494646897,71.29756927490234,400068,0.0,0.0
2015-02-17,71.26786129479905,71.26786129479905,69.78311645003502,70.27307891845703,386244,0.0,0.0
2015-02-18,70.27307921540289,72.3368768012345,69.81281123413328,72.30718231201172,1217376,0.0,0.0
2015-02-19,72.11416385076693,72.73776171007577,71.56481240855534,72.33687591552734,795162,0.0,0.0
2015-02-20,72.33687245231272,72.33687245231272,71.37179141564393,72.05477142333984,388854,0.0,0.0
2015-02-23,72.0102400692575,72.2774904820955,71.46088180347408,72.21810150146484,190830,0.0,0.0
2015-02-24,72.21809805211562,72.21809805211562,71.50541672532103,71.93599700927734,235104,0.0,0.0
2015-02-25,72.01022696288477,72.15869938743842,71.47571264122784,71.86174774169922,210048,0.0,0.0
2015-02-26,71.71329043085244,71.86176288669691,70.91152557602555,71.32725524902344,574332,0.0,0.0
2015-02-27,71.62420299892013,72.08447098491723,71.00060512557074,71.74298095703125,635424,0.0,0.0
2015-03-02,71.7429813566508,72.11416587613212,70.659115491267,71.44602966308594,209838,0.0,0.0
2015-03-03,71.44603328882516,71.80237397985995,69.27830144804963,69.4267807006836,229386,0.0,0.0
2015-03-04,69.48616009130828,69.48616009130828,68.075648165791,68.95165252685547,649554,0.0,0.0
2015-03-05,69.41192538385468,70.9115208767225,69.41192538385468,70.40670776367188,371712,0.0,0.0
2015-03-06,70.82244519021222,70.82244519021222,69.05559230378218,69.4416275024414,499164,0.0,0.0
2015-03-09,69.48615376548013,70.31761292188293,68.49137154657335,69.990966796875,330840,0.0,0.0
2015-03-10,70.22854052620511,70.5254854169375,69.26345263974264,69.33769226074219,316716,0.0,0.0
2015-03-11,69.32284710849726,70.06522298739272,68.68440534790652,69.66433715820312,456354,0.0,0.0
2015-03-12,69.69402105910385,70.1839902881144,69.48615965071393,69.64948272705078,211500,0.0,0.0
2015-03-13,69.64949424537582,70.3621688457755,69.64949424537582,70.1988525390625,344556,0.0,0.0
2015-03-16,69.93158375988874,71.04514401084238,69.93158375988874,71.01544952392578,228054,0.0,0.0
2015-03-17,70.98576154830864,71.05999437409311,69.56040565567108,69.9464340209961,305274,0.0,0.0
2015-03-18,69.93159616048206,71.9656994598118,69.85735653170984,71.10454559326172,478938,0.0,0.0
2015-03-19,71.1045514404394,72.06963950730646,70.76306135394572,71.1639404296875,228198,0.0,0.0
2015-03-20,70.89667781054,71.86175891514237,70.88182716745962,71.74298095703125,200382,0.0,0.0
2015-03-23,71.86175481624662,71.86175481624662,70.9412121001259,71.62419891357422,582696,0.0,0.0
2015-03-24,71.38664156950867,71.87661085047559,71.1193911589538,71.41633605957031,187104,0.0,0.0
2015-03-25,70.763039876149,71.2678529281726,69.59009070292376,70.43639373779297,339414,0.0,0.0
2015-03-26,70.42156302315428,70.55518483500224,68.99620026153131,69.8276596069336,311838,0.0,0.0
2015-03-27,69.81281294092986,70.89667881564232,69.36738879506537,70.34732055664062,262290,0.0,0.0
2015-03-30,70.52548836695814,72.21810150146484,70.51064452011705,72.21810150146484,448860,0.0,0.0
2015-03-31,72.20325420598351,72.78230013779216,71.66873981257116,71.93599700927734,241920,0.0,0.0
2015-04-01,72.33688844512888,72.70807981511284,71.47573452578445,72.45567321777344,313620,0.0,0.0
2015-04-02,72.75260180645061,73.56921719957153,72.73775796110249,73.287109375,81630,0.0,0.0
2015-04-07,73.55437912678168,75.79635068469321,73.55437912678168,74.90550231933594,251388,0.0,0.0
2015-04-08,74.9054902693891,75.72209887405532,74.68277821387717,75.05396270751953,237846,0.0,0.0
2015-04-09,75.72210451724592,76.16752866146501,75.20244075011263,75.94481658935547,178116,0.0,0.0
2015-04-10,75.9448190128102,76.16753109202665,75.27668277516084,75.72210693359375,272712,0.0,0.0
2015-04-13,75.72210451724592,76.16752866146501,75.49939244513638,75.94481658935547,320274,0.0,0.0
2015-04-14,75.94482834458753,76.01906797899304,73.03472031348201,74.02950286865234,432810,0.0,0.0
2015-04-15,74.13343195326087,77.87499237060547,74.10373746084599,77.87499237060547,313986,0.0,0.0
2015-04-16,78.09768557355572,78.69158887148099,77.50378907226246,78.02345275878906,303258,0.0,0.0
2015-04-17,78.24617035972429,78.32040317976896,76.09328264577901,76.984130859375,257856,0.0,0.0
2015-04-20,77.13260769739733,77.94921626895659,76.2417595114664,77.20684051513672,264894,0.0,0.0
2015-04-21,76.83565603654293,77.80074383684553,76.2417595114664,77.20684051513672,314802,0.0,0.0
2015-04-22,77.2068512942473,79.1370271643309,75.87057882878936,78.3204116821289,718614,0.0,0.0
2015-04-23,78.98853796190136,80.4732894897461,78.6915930936383,80.4732894897461,731868,0.0,0.0
2015-04-24,80.39906815313648,81.58686828613283,79.87940432058173,81.58686828613281,369144,0.0,0.0
2015-04-27,81.28989896300331,81.95803511886362,80.77023524290115,81.80956268310547,183984,0.0,0.0
2015-04-28,82.47771888229813,82.55195171990069,80.39907029337891,80.6960220336914,302616,0.0,0.0
2015-04-29,80.69601207918326,81.36414831499076,78.84007582528469,78.9885482788086,240372,0.0,0.0
2015-04-30,78.76583786026193,78.84007748690517,77.20685327718753,78.3946533203125,356358,0.0,0.0
2015-05-04,78.39463760166952,81.58684575440273,78.39463760166952,81.2898941040039,250860,0.0,0.0
2015-05-05,81.66109322203859,81.66109322203859,78.84007582528469,78.9885482788086,296742,0.0,0.0
2015-05-06,78.95094608812126,79.40209435148195,76.92077890299814,77.07115936279297,278820,1.125,0.0
2015-05-07,77.5223118147668,78.27422792232018,75.19138358411146,77.29673767089844,284286,0.0,0.0
2015-05-08,77.29673614940744,79.40209707872953,77.14635568444744,79.25171661376953,396090,0.0,0.0
2015-05-11,78.49981241261912,79.40210910701705,78.49981241261912,79.1013412475586,433878,0.0,0.0
2015-05-12,77.52231251181821,78.5749964486536,77.07116422002494,77.74788665771484,179208,0.0,0.0
2015-05-13,78.49980163574219,78.72537577837363,77.82307920784785,78.49980163574219,72600,0.0,0.0
2015-05-15,78.49980233328684,80.00362766953386,78.49980233328684,78.9509506225586,221640,0.0,0.0
2015-05-18,78.95095107162608,80.9059247082646,78.1238481645822,80.22920227050781,288942,0.0,0.0
2015-05-19,80.22920321582718,81.13149981013443,79.55248077009675,79.8532485961914,261312,0.0,0.0
2015-05-20,79.4772964844934,80.22920574749176,78.950954493213,80.00363159179688,386478,0.0,0.0
2015-05-21,80.15401913013338,81.80822501959632,79.70287081773859,81.65784454345703,594726,0.0,0.0
2015-05-22,81.50746406731776,82.03379917579372,81.20669623106224,81.65784454345703,670530,0.0,0.0
2015-05-25,81.65784014038533,82.40975624849156,81.2818855283205,82.25936889648438,232428,0.0,0.0
2015-05-26,81.50745967235471,82.71051718455281,81.50745967235471,82.25936889648438,511758,0.0,0.0
2015-05-27,82.03378535452734,82.71050770910357,82.03378535452734,82.56012725830078,270960,0.0,0.0
2015-05-28,82.56012725830078,82.71050770910357,81.88340490372454,82.56012725830078,203886,0.0,0.0
2015-05-29,82.10898892891339,83.68800794677712,81.9586084599662,83.08647918701172,320550,0.0,0.0
2015-06-01,83.16167426742128,83.838396771091,83.08648746744284,83.53763580322266,750228,0.0,0.0
2015-06-02,83.161668084653,83.161668084653,81.13150072457938,81.95861053466797,590964,0.0,0.0
2015-06-03,81.73304836304843,82.10900304202481,80.37960325796011,81.80823516845703,311406,0.0,0.0
2015-06-04,81.88340885719558,81.95860252821534,80.00362215351034,80.30438995361328,227562,0.0,0.0
2015-06-05,80.00363794195651,80.00363794195651,78.19904455316066,79.1013412475586,411372,0.0,0.0
2015-06-08,79.10133621268494,79.47729773407208,77.97346541647757,78.80057525634766,320100,0.0,0.0
2015-06-09,78.12385430939347,79.32691192626953,78.12385430939347,79.32691192626953,265950,0.0,0.0
2015-06-10,79.1765286489079,80.15401895157808,78.950954493213,80.00363159179688,221004,0.0,0.0
2015-06-11,79.62768328061652,80.00363794195651,78.7253865862186,79.1013412475586,180096,0.0,0.0
2015-06-12,78.65018324130139,78.95095106382244,77.59750618844264,77.74788665771484,213846,0.0,0.0
2015-06-15,77.52232272784902,77.8230905900058,76.31926504717694,77.44713592529297,640752,0.0,0.0
2015-06-16,76.46964518962058,78.65019324943437,75.26658063042461,78.27423858642578,359676,0.0,0.0
2015-06-17,77.97345661718029,78.80056636371113,77.37192788841116,77.52230834960938,152118,0.0,0.0
2015-06-18,77.22155650419798,77.22155650419798,75.86811154239496,75.94329833984375,300840,0.0,0.0
2015-06-22,75.94330349848659,77.5975164143826,75.64254252030733,77.44713592529297,746718,0.0,0.0
2015-06-23,77.5975164143826,77.89828427653937,75.64254252030733,77.44713592529297,836256,0.0,0.0
2015-06-24,77.8230859823478,78.27423430688316,76.31926052855569,76.39444732666016,200916,0.0,0.0
2015-06-25,75.64253716459896,76.99598212251041,75.19138884529514,76.31925964355469,239712,0.0,0.0
2015-06-26,76.24405357655203,76.24405357655203,74.90564344192008,75.26656341552734,382860,0.0,0.0
2015-06-29,72.5747254151248,75.17634548947352,72.55968392566541,74.24397277832031,215934,0.0,0.0
2015-06-30,73.76273702058734,74.33418962049396,72.9657103013517,73.88304138183594,397464,0.0,0.0
2015-07-01,73.89809350095211,75.86810867772178,73.76274763308687,74.86054229736328,189126,0.0,0.0
2015-07-02,75.4169641847326,76.24406715506939,74.81542849359937,75.56734466552734,236958,0.0,0.0
2015-07-03,76.0184920212696,76.0184920212696,74.84550363411616,75.94329833984375,161568,0.0,0.0
2015-07-06,75.17632907543691,76.31924108561645,75.17632907543691,76.16885375976562,218316,0.0,0.0
2015-07-07,76.16886716584247,76.39444131034543,73.91312572081281,73.98831939697266,217764,0.0,0.0
2015-07-08,74.43947954171189,75.26658257529391,73.7026048035061,74.55978393554688,151518,0.0,0.0
2015-07-09,74.58984518158151,76.0184836678215,74.58984518158151,75.49214172363281,85254,0.0,0.0
2015-07-10,76.39444159122677,78.12384796142578,76.39444159122677,78.12384796142578,136674,0.0,0.0
2015-07-13,78.04865100970662,79.326902151623,77.67269641125506,77.97345733642578,119658,0.0,0.0
2015-07-14,78.34942046438971,78.34942046438971,77.22154976137055,78.04865264892578,134508,0.0,0.0
2015-07-15,77.89827728271484,78.04865775830308,77.14636113681982,77.89827728271484,80802,0.0,0.0
2015-07-16,78.49980578928076,79.17652825298146,78.12385115966156,78.72537994384766,123210,0.0,0.0
2015-07-17,79.3269050240396,82.25936889648438,78.80056994394414,82.25936889648438,266406,0.0,0.0
2015-07-20,82.25937158007163,86.54528045654297,82.25937158007163,86.54528045654297,336084,0.0,0.0
2015-07-21,87.22199871056046,87.22199871056046,86.09412800790676,86.3197021484375,423510,0.0,0.0
2015-07-22,84.2143499271398,85.86855573774581,84.06396257419264,85.56779479980469,236694,0.0,0.0
2015-07-23,85.56779152199103,86.24451393240051,84.1391530275789,85.41740417480469,334092,0.0,0.0
2015-07-24,85.71818194051427,86.4700981118445,84.81588528850885,85.94375610351562,402264,0.0,0.0
2015-07-27,85.71818536251895,85.71818536251895,83.46244364245267,84.06397247314453,165738,0.0,0.0
2015-07-28,83.53763203505612,85.19183793564699,83.53763203505612,84.5903091430664,97560,0.0,0.0
2015-07-29,84.81589441857253,86.09414585185272,84.81589441857253,86.01895904541016,201138,0.0,0.0
2015-07-30,86.01893525139074,86.6204639564295,85.2670192071103,86.39488983154297,139578,0.0,0.0
2015-07-31,86.92123644956764,87.89871978759766,86.47008817540721,87.89871978759766,153090,0.0,0.0
2015-08-03,87.97391831179861,89.55293735842065,87.89872463396723,88.57544708251953,171918,0.0,0.0
2015-08-04,88.72583007812499,89.3273588192863,87.6731461761222,88.725830078125,160938,0.0,0.0
2015-08-05,88.72583969074039,90.15447146627446,88.19949768271476,90.07928466796875,435048,0.0,0.0
2015-08-06,90.07927676415123,90.07927676415123,88.42506408691406,88.42506408691406,67584,0.0,0.0
2015-08-07,88.42506687193726,88.7258347001742,87.52277027120321,87.74834442138672,122838,0.0,0.0
2015-08-10,87.52276640860788,89.32735953043485,87.22199859364457,89.1769790649414,145632,0.0,0.0
2015-08-11,89.1769790649414,89.32735953043485,88.12429515455804,89.1769790649414,192798,0.0,0.0
2015-08-12,88.8010196415373,89.40255528546093,86.84604600872699,88.04911041259766,306378,0.0,0.0
2015-08-13,88.87621907197774,90.07928355373629,88.19949659173426,88.801025390625,269796,0.0,0.0
2015-08-14,88.72583329755898,89.70331667691723,88.50025915094143,89.32736206054688,186312,0.0,0.0
2015-08-17,90.07927562585489,90.07927562585489,88.42506296952136,89.1769790649414,129804,0.0,0.0
2015-08-18,89.62813523357396,89.62813523357396,88.42507075181541,88.801025390625,142782,0.0,0.0
2015-08-19,88.72584888662526,88.72584888662526,85.71819077528916,86.84606170654297,178782,0.0,0.0
2015-08-20,86.62047185055182,86.69566552702541,84.2143499271398,85.56779479980469,282984,0.0,0.0
2015-08-21,84.06397826741846,85.56781077376885,82.71053314208984,82.71053314208984,308514,0.0,0.0
2015-08-24,80.6803642475501,82.33457722620619,78.49981609512263,81.80823516845703,621792,0.0,0.0
2015-08-25,81.80821949471505,83.98877411334504,81.50745856274823,83.01128387451172,416898,0.0,0.0
2015-08-26,82.93609320863756,84.2143513097922,81.13150001545613,83.98877716064453,227706,0.0,0.0
2015-08-27,84.21435635362091,85.41741396514514,83.98878219096298,84.28954315185547,177846,0.0,0.0
2015-08-28,84.28953462998847,84.96625704954405,83.08647714009614,84.21434783935547,135030,0.0,0.0
2015-08-31,83.98877114683205,84.74068033416786,82.48493900420797,84.51510620117188,221442,0.0,0.0
2015-09-01,83.4624237310691,83.76319151665045,81.58263711814318,82.56012725830078,325956,0.0,0.0
2015-09-02,81.28187665837707,81.80821168103584,78.57498722535777,80.52996063232422,665676,0.0,0.0
2015-09-03,81.20670630529926,82.63534509977397,80.6803642475501,81.80823516845703,231792,0.0,0.0
2015-09-04,80.52998037602076,81.206702900189,78.8757674667281,79.92845153808594,301170,0.0,0.0
2015-09-07,80.60517208630596,80.90593305591179,80.07883006352975,80.68035888671875,100134,0.0,0.0
2015-09-08,80.45478820800781,80.90593656596668,80.00363985004893,80.45478820800781,384576,0.0,0.0
2015-09-09,81.43225666734038,83.4624237310691,81.43225666734038,82.56012725830078,303738,0.0,0.0
2015-09-10,81.95861053466797,83.01128761189908,81.50746223242939,81.95861053466797,250026,0.0,0.0
2015-09-11,81.80822501959632,82.86090900450212,81.50746406731776,81.65784454345703,111570,0.0,0.0
2015-09-14,81.50745991157585,82.18418234566464,80.15401504339826,81.43226623535156,82176,0.0,0.0
2015-09-15,80.90592867866918,81.20669651597994,80.15401941135771,80.83074188232422,505824,0.0,0.0
2015-09-16,81.3570764274807,82.78571503981127,81.3570764274807,82.48494720458984,91932,0.0,0.0
2015-09-17,83.01129378348709,83.6128226032011,83.01129378348709,83.53763580322266,92334,0.0,0.0
2015-09-18,82.71051353353748,83.61281006984507,81.58264286315298,82.86090087890625,234708,0.0,0.0
2015-09-21,82.78571225173461,83.68800884303417,81.95860933770223,83.16166687011719,92910,0.0,0.0
2015-09-22,83.6128165961106,83.6128165961106,81.13150092758957,81.58264923095703,222876,0.0,0.0
2015-09-23,81.80821645579493,82.0337905883789,80.83073313724853,82.0337905883789,138312,0.0,0.0
2015-09-24,82.10898962843345,82.33456377576431,77.74788715204458,78.57499694824219,473598,0.0,0.0
2015-09-25,79.02614474825792,81.5826471460214,79.02614474825792,80.22920227050781,429762,0.0,0.0
2015-09-28,80.30439594713967,80.98111838489646,79.32690568683209,80.22920227050781,168474,0.0,0.0
2015-09-29,79.47728710830032,80.60515775371623,78.725371050031,80.30438995361328,234588,0.0,0.0
2015-09-30,81.43227038725963,81.73303822351515,80.98112207486486,81.65784454345703,222606,0.0,0.0
2015-10-01,81.13150722510483,82.86091377823637,80.07883006352975,80.68035888671875,504876,0.0,0.0
2015-10-02,80.98112235899112,81.80822530662452,79.55248373673618,80.83074188232422,177192,0.0,0.0
2015-10-05,81.95860796042314,82.33456257248797,80.37958895218364,82.25936889648438,523224,0.0,0.0
2015-10-06,82.18418721094916,83.23686432052445,80.98112274002243,82.10899353027344,244902,0.0,0.0
2015-10-07,82.63533063505717,83.08647892444971,81.28188576687958,81.43226623535156,439014,0.0,0.0
2015-10-08,81.35707255912729,81.58264670382356,80.90592426973475,81.43226623535156,93144,0.0,0.0
2015-10-09,81.95861653543332,83.08648737360912,80.75555201338672,81.8834228515625,324636,0.0,0.0
2015-10-12,81.95860533314045,85.94374612200419,81.95860533314045,85.41740417480469,548748,0.0,0.0
2015-10-13,85.56780065442264,85.71818113368236,83.61282000416097,83.83839416503906,476868,0.0,0.0
2015-10-14,83.46243032841237,83.98877227379086,82.86090159367717,83.31204986572266,309822,0.0,0.0
2015-10-15,83.38724843531118,83.91359045504674,82.18419079588318,83.53763580322266,154818,0.0,0.0
2015-10-16,84.28955156085341,84.51512574601536,82.25938389439592,82.63534545898438,294066,0.0,0.0
2015-10-19,82.86090159367717,83.46243032841237,81.65783724023048,83.31204986572266,334782,0.0,0.0
2015-10-20,83.98877114683205,84.891067678816,83.08647461484809,84.51510620117188,493674,0.0,0.0
2015-10-21,84.96625660691413,86.09412730029784,84.2895341908839,85.8685531616211,171726,0.0,0.0
2015-10-22,85.94374141545109,87.67314074157578,85.86854774597576,87.22199249267578,155952,0.0,0.0
2015-10-23,88.27468500432389,90.45523279363458,88.27468500432389,89.32736206054688,326064,0.0,0.0
2015-10-26,89.17698300054123,89.17698300054123,86.77085414259925,87.74834442138672,319878,0.0,0.0
2015-10-27,87.97392020881547,88.19949436319705,86.9212431163604,87.82353973388672,172470,0.0,0.0
2015-10-28,87.82355236139045,88.65065541838703,87.44759079404649,88.12431335449219,157176,0.0,0.0
2015-10-29,88.27469327971906,91.88387996394638,88.27469327971906,91.43273162841797,441462,0.0,0.0
2015-10-30,91.35753578644578,93.23732276806872,91.35753578644578,92.56060028076172,312828,0.0,0.0
2015-11-02,93.23730922085014,96.47053382332807,93.23730922085014,95.5682373046875,1149078,0.0,0.0
2015-11-03,95.5682373046875,96.01938556400779,93.61326380895832,95.5682373046875,342102,0.0,0.0
2015-11-04,95.49306553690916,96.8465105277442,95.49306553690916,95.9442138671875,433428,0.0,0.0
2015-11-05,95.94420042322106,96.84649695734547,95.6434326171875,95.6434326171875,309300,0.0,0.0
2015-11-06,95.6434405153729,96.4705434452966,94.28999560241952,94.81633758544922,409134,0.0,0.0
2015-11-09,94.81632667116746,96.0945777582698,94.66593933105469,94.66593933105469,225312,0.0,0.0
2015-11-10,94.74115975995119,95.64345651956977,94.21481768884769,95.26750183105469,143562,0.0,0.0
2015-11-11,95.64343772002843,96.47054062577861,95.26748310541045,95.49305725097656,261204,0.0,0.0
2015-11-12,95.86900928728494,96.09458342678442,95.04190640377894,95.79381561279297,412758,0.0,0.0
2015-11-13,95.11710389205712,95.7186395876944,93.91404626873694,94.29000091552734,129468,0.0,0.0
2015-11-16,95.11710389205712,95.7186395876944,93.91404626873694,94.29000091552734,129468,0.0,0.0
2015-11-17,95.04190013906577,97.52321551000362,95.04190013906577,97.07206726074219,375174,0.0,0.0
2015-11-18,97.07207904622462,97.44803367159497,96.24496923284228,97.29765319824219,239526,0.0,0.0
2015-11-19,97.07207904622462,98.65109811034768,96.69611753687744,97.29765319824219,228678,0.0,0.0
2015-11-20,97.29765387787214,97.97437633865182,96.84650557068568,97.7488021850586,228072,0.0,0.0
2015-11-23,97.29765387787214,97.97437633865182,96.84650557068568,97.7488021850586,228072,0.0,0.0
2015-11-24,96.99688279216016,97.14726326152014,94.5155671858491,95.11709594726562,304764,0.0,0.0
2015-11-25,95.4930664161071,96.470549884725,95.26749224889109,96.01940155029297,499548,0.0,0.0
2015-11-26,96.16979305540974,96.6961282122409,96.01940568147721,96.24497985839844,378336,0.0,0.0
2015-11-27,96.24497613630857,97.44804066135475,95.11710529532066,96.84651184082031,177864,0.0,0.0
2015-11-30,96.24497613630857,97.44804066135475,95.11710529532066,96.84651184082031,177864,0.0,0.0
2015-12-01,99.3278216670229,100.23011828509131,98.5007118444756,99.02705383300781,351432,0.0,0.0
2015-12-02,99.02704293907072,100.1549135875795,98.35032054996546,98.4255142211914,370248,0.0,0.0
2015-12-03,98.42553101820337,99.25263400693541,96.01940196811098,96.84651184082031,416034,0.0,0.0
2015-12-04,96.69611452577256,96.69611452577256,95.56824380080641,96.32015991210938,467946,0.0,0.0
2015-12-07,96.69611452577256,96.69611452577256,95.56824380080641,96.32015991210938,467946,0.0,0.0
2015-12-08,98.04956948188921,98.04956948188921,95.56825363171582,96.84651184082031,371724,0.0,0.0
2015-12-09,96.5457340571026,97.2224564920823,95.41786333213645,96.32015991210938,236292,0.0,0.0
2015-12-10,96.09460489937906,96.3201790892837,94.44039187875234,95.26750183105469,197508,0.0,0.0
2015-12-11,94.74113945822114,95.04190727496956,92.63577850893518,92.9365463256836,251460,0.0,0.0
2015-12-14,94.74113945822114,95.04190727496956,92.63577850893518,92.9365463256836,251460,0.0,0.0
2015-12-15,92.25982964399203,93.76365505339162,92.25982964399203,93.23731994628906,339096,0.0,0.0
2015-12-16,93.98922660683263,94.66594905492336,92.78616906621136,93.53807830810547,438732,0.0,0.0
2015-12-17,96.01940055153584,96.24497471640552,94.06442675065766,94.29000091552734,251910,0.0,0.0
2015-12-18,93.7636575833945,94.51557375037153,92.78617413869918,93.38770294189453,307782,0.0,0.0
2015-12-21,93.7636575833945,94.51557375037153,92.78617413869918,93.38770294189453,307782,0.0,0.0
2015-12-22,93.23731947815907,93.53808042814276,91.95906134680929,92.41020965576172,193458,0.0,0.0
2015-12-23,93.08693048965955,94.36518859863281,92.48540171624533,94.36518859863281,245232,0.0,0.0
2015-12-28,93.08693048965955,94.36518859863281,92.48540171624533,94.36518859863281,245232,0.0,0.0
2015-12-29,94.28999397641137,95.04191009863335,93.46289106075086,94.74114227294922,152112,0.0,0.0
2015-12-30,95.0419110502151,95.41786567310189,93.68846614705053,94.36518859863281,368880,0.0,0.0
2016-01-04,92.18463461513318,93.23731858188751,91.05676385359412,92.33502197265625,506646,0.0,0.0
2016-01-05,92.33502313981849,93.23731976045522,91.28233915975768,91.5831069946289,160050,0.0,0.0
2016-01-07,92.33502313981849,93.23731976045522,91.28233915975768,91.5831069946289,160050,0.0,0.0
2016-01-08,91.13195837015756,91.58310667892073,87.4475782205995,87.82353973388672,401928,0.0,0.0
2016-01-11,87.22201192730483,89.47775367442459,87.22201192730483,89.10179901123047,518172,0.0,0.0
2016-01-12,90.22966533272108,90.22966533272108,87.37239489184397,87.59796905517578,350910,0.0,0.0
2016-01-13,87.52277095238571,88.50026123878092,87.37239047908523,88.19949340820312,342504,0.0,0.0
2016-01-14,86.92123561318971,86.92123561318971,84.21434599427353,84.96625518798828,339978,0.0,0.0
2016-01-15,85.26702404415263,85.26702404415263,80.90592175429028,81.2818832397461,667824,0.0,0.0
2016-01-18,81.20669440294475,82.71051978241442,80.75554610070617,81.95861053466797,375054,0.0,0.0
2016-01-19,83.61282097172257,83.98878250018807,82.10899550979202,83.46244049072266,344370,0.0,0.0
2016-01-20,82.10897946825214,82.2593599198724,80.00361872568963,80.52996063232422,165810,0.0,0.0
2016-01-21,80.605170546565,81.58265400507781,78.80057722749248,80.15402221679688,419772,0.0,0.0
2016-01-22,81.20669689807262,82.71052232374831,80.75554858197222,82.10899353027344,490812,0.0,0.0
2016-01-25,82.71051171111246,84.06395648575236,81.58264106557922,83.61280822753906,900504,0.0,0.0
2016-01-26,81.95860933770223,83.46243469520927,80.5299707734857,83.16166687011719,2013546,0.0,0.0
2016-01-27,83.61280822753906,84.13915015677995,81.88340886571346,83.61280822753906,1703052,0.0,0.0
2016-01-28,82.8609050416026,83.91358209218622,82.4097567507844,83.08647918701172,486840,0.0,0.0
2016-01-29,83.08647481194821,84.21434547960372,83.08647481194821,83.68800354003906,342300,0.0,0.0
2016-02-01,84.21434783935547,84.7406829096922,83.61281221043286,84.21434783935547,275406,0.0,0.0
2016-02-02,84.59030191516932,84.59030191516932,82.71051513350676,83.38723754882812,206406,0.0,0.0
2016-02-03,82.93608731992686,85.5677901291088,80.45477185548323,81.2066879272461,1133874,0.0,0.0
2016-02-04,81.58264765666922,81.58264765666922,77.59750668181623,78.57499694824219,892548,0.0,0.0
2016-02-05,78.65018324130139,79.02614474044687,76.84559007412831,77.74788665771484,785322,0.0,0.0
2016-02-08,78.57500124007376,78.65018803730638,75.64253716459896,76.31925964355469,483864,0.0,0.0
2016-02-09,76.0936937076736,78.04866767461353,73.94321477166412,76.77041625976562,441456,0.0,0.0
2016-02-10,76.69521096035058,79.32690708099781,76.31925633853719,78.65018463134766,449346,0.0,0.0
2016-02-11,78.6501965373694,78.6501965373694,75.94330632900129,76.77041625976562,443568,0.0,0.0
