Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-18,0.8166553129962038,0.8195616089786265,0.7803272628126969,0.78831946849823,17990465,0.0,0
2016-01-19,0.7977647931792606,0.802124107311739,0.7672491611873861,0.797038197517395,22502234,0.0,0
2016-01-20,0.7817803811422234,0.7875928865956134,0.7614366553618106,0.7701553702354431,29796865,0.0,0
2016-01-21,0.7694288044045866,0.7955850337081141,0.7585303899635999,0.7781475186347961,22968792,0.0,0
2016-01-22,0.7883195079968446,0.7912257175119788,0.7701553953820778,0.7825070023536682,23199550,0.0,0
2016-01-25,0.7825069799341033,0.7868662940819061,0.7505382431190215,0.7687022686004639,29554822,0.0,0
2016-01-26,0.7628897467568715,0.7919522735165806,0.7563507323690017,0.78831946849823,24279473,0.0,0
2016-01-27,0.7912257151334151,0.8013976216316223,0.7759678986925582,0.8013976216316223,24092591,0.0,0
2016-01-28,0.80139760648431,0.8086632167258836,0.7687022737843224,0.7752413749694824,20418854,0.0,0
2016-01-29,0.7912257449315445,0.8035772657182633,0.7832335385685972,0.7999444603919983,19932484,0.0,0
2016-02-01,0.7970382357540143,0.804303846269606,0.7890460295416998,0.8006710410118103,10681175,0.0,0
2016-02-02,0.7984913215635566,0.8064835275859881,0.7832335051981538,0.7854132056236267,14552227,0.0,0
2016-02-03,0.7897726464417277,0.7970382571523819,0.7716086196650924,0.7796007394790649,14960682,0.0,0
2016-02-04,0.786139805607235,0.7926788203065477,0.7701553934748568,0.7745147943496704,13434874,0.0,0
2016-02-05,0.7701553660902792,0.772335066450182,0.7389132252327523,0.7476320266723633,21584082,0.0,0
2016-02-08,0.7461788982135966,0.7519914041253349,0.7098508445313726,0.7113039493560791,20217944,0.0,0
2016-02-09,0.7127571432513935,0.7182063516536056,0.6811516998733962,0.694593071937561,26368896,0.0,0
2016-02-10,0.7014953312808,0.7113038963832373,0.6956828258019356,0.7036750316619873,17947955,0.0,0
2016-02-11,0.6974992322558068,0.7174797037113461,0.6851477121771347,0.7094874978065491,24131582,0.0,0
2016-02-12,0.7261984500737299,0.7261984500737299,0.6974992624165455,0.7134836316108704,16659629,0.0,0
2016-02-15,0.7225656041291744,0.7381867179006308,0.7203859470706673,0.7287414073944092,12334884,0.0,0
2016-02-16,0.7360070659755176,0.7360070659755176,0.714210190810731,0.7178429961204529,14535630,0.0,0
2016-02-17,0.7178429388310927,0.7367336028856465,0.7149367294604172,0.7258351445198059,16430068,0.0,0
2016-02-18,0.7439992006424899,0.7672491350627697,0.7418195003440162,0.7512648105621338,24147654,0.0,0
2016-02-19,0.748358548696683,0.758530455015017,0.7265617179454179,0.7389132380485535,14899951,0.0,0
2016-02-22,0.7483585228522472,0.7650694431736895,0.7418195084978539,0.7628897428512573,9698485,0.0,0
2016-02-23,0.7578039154393843,0.7657961219516142,0.7498117089271545,0.7498117089271545,9630246,0.0,0
2016-02-24,0.7512649252964875,0.7585305363257469,0.7367337032379688,0.7447258234024048,10895897,0.0,0
2016-02-25,0.7534444808805891,0.7556241813429005,0.7454523613359921,0.7527179718017578,8385073,0.0,0
2016-02-26,0.7585304138940694,0.7657960237506126,0.7519913130554395,0.7636163234710693,9486715,0.0,0
2016-02-29,0.7585304960310751,0.7679758071899414,0.7505382896782858,0.7679758071899414,9765845,0.0,0
2016-03-01,0.7628896833539599,0.7832334070885603,0.7628896833539599,0.7817803025245667,8467301,0.0,0
2016-03-02,0.780327287932876,0.7832334973959513,0.766522576451002,0.7737882733345032,12782294,0.0,0
2016-03-03,0.7737883034959672,0.781053914049768,0.7672492020298006,0.7723351120948792,8991748,0.0,0
2016-03-04,0.7752414082841455,0.780327318349224,0.7628898010523563,0.7723351120948792,13419792,0.0,0
2016-03-07,0.7745148558859387,0.7796007662353653,0.7636164394459183,0.7650695443153381,8526307,0.0,0
2016-03-08,0.7636164108903035,0.7643430066042995,0.7527179948578319,0.7570773959159851,9655546,0.0,0
2016-03-09,0.7541710784029486,0.768702299369752,0.7534444827094449,0.7607101798057556,6068156,0.0,0
2016-03-10,0.7650695094691354,0.7934054428903362,0.7570773897448819,0.7774211168289185,16429714,0.0,0
2016-03-11,0.7861397172912302,0.8282802700996399,0.7861397172912302,0.8282802700996399,23278775,0.0,0
2016-03-14,0.828280340796145,0.8290069364599738,0.8013976004280595,0.8050304055213928,15694552,0.0,0
2016-03-15,0.7999444865474618,0.8093897980271625,0.799217977426201,0.8028507828712463,6507402,0.0,0
2016-03-16,0.8021241064158574,0.8101163122358325,0.7999444060456001,0.8064835071563721,5858509,0.0,0
2016-03-17,0.8122961554446139,0.8173820661276113,0.8050305440080687,0.8108430504798889,10431667,0.0,0
2016-03-18,0.8122960542816529,0.8144757547637416,0.8064835485337193,0.8086632490158081,9301157,0.0,0
2016-03-21,0.8072100271532253,0.8195616338812477,0.8050304133663096,0.8166553378105164,5426574,0.0,0
2016-03-22,0.8130226034722078,0.8166554089172532,0.7955851719811556,0.8028507828712463,11115013,0.0,0
2016-03-23,0.8043038614286806,0.8079366667549456,0.7970382507761508,0.7999444603919983,7024874,0.0,0
2016-03-24,0.799217974226109,0.8086632856679904,0.7963116779139613,0.8043038845062256,5601692,0.0,0
2016-03-29,0.8079365727713607,0.8137490779398245,0.7912256528918649,0.8122959733009338,6753760,0.0,0
2016-03-30,0.8173819702728348,0.8333662962361604,0.8144757606841974,0.8297334909439087,12034215,0.0,0
2016-03-31,0.8297335354257983,0.8457179488589561,0.8253742208091401,0.8304601311683655,19874066,0.0,0
2016-04-01,0.819561681740872,0.8319132025772751,0.814475771586225,0.8159288763999939,11251150,0.0,0
2016-04-04,0.8239210293240059,0.8471710537311755,0.80866329824633,0.8304601311683655,20386953,0.0,0
2016-04-05,0.8282803755570868,0.8369990908244093,0.8072100531637394,0.8195616602897644,15485074,0.0,0
2016-04-06,0.8311866409759416,0.85588968108841,0.830460045308496,0.8544365763664246,17246846,0.0,0
2016-04-07,0.8660615477459122,0.8820458721822818,0.8544365372760605,0.8602490425109863,24702058,0.0,0
2016-04-08,0.8733272416141747,0.8784131517039501,0.8566163199367042,0.8646085262298584,23377567,0.0,0
2016-04-11,0.8609757280178499,0.8733273366537778,0.8587961138942576,0.8696945309638977,10874359,0.0,0
2016-04-12,0.8653350456293899,0.8682413418673903,0.84571791412776,0.8573428392410278,17729846,0.0,0
2016-04-13,0.8646084837770632,0.8740537077887754,0.852983472760163,0.8718740940093994,14486598,0.0,0
2016-04-14,0.8747803537116179,0.8776865633263461,0.8587960276047907,0.8762334585189819,10753177,0.0,0
2016-04-15,0.8740536666576461,0.87478026229185,0.8595224468767824,0.8602490425109863,8893148,0.0,0
2016-04-18,0.8573427869318211,0.8733271987332855,0.8537099818156529,0.8718740940093994,8885624,0.0,0
2016-04-19,0.863155342026883,0.8762334585189819,0.8537100308596499,0.8762334585189819,19486416,0.0,0
2016-04-20,0.8711474934003142,0.8965771290692672,0.8711474934003142,0.8922178149223328,12311923,0.0,0
2016-04-21,0.8943974633542092,0.8965771638186095,0.872600631936024,0.8798662424087524,10052246,0.0,0
2016-04-22,0.8842255797678815,0.890764594078064,0.8755068651500042,0.890764594078064,7649038,0.0,0
2016-04-25,0.8871318325330619,0.8900381286232361,0.8733272075966826,0.8740537166595459,5818495,0.0,0
2016-04-26,0.8791396864148621,0.913288036491813,0.8776864951075373,0.9074755311012268,15790700,0.0,0
2016-04-27,0.9060225073589377,0.9074756121831916,0.8864053756992308,0.9038428068161011,12292613,0.0,0
2016-04-28,0.8994833733226529,0.9132879972457887,0.8951239728138204,0.9132879972457886,10930530,0.0,0
2016-04-29,0.9016632221752733,0.910381938016922,0.8973038209479915,0.9052960276603699,7003425,0.0,0
2016-05-02,0.9074755565144503,0.9103818525975843,0.8893115307932624,0.8929443359375,7033929,0.0,0
2016-05-03,0.8893115717966775,0.8922178680138119,0.8747803505497374,0.8776865601539612,9423788,0.0,0
2016-05-04,0.8784131756746051,0.8973037983668808,0.877686579950705,0.8834990859031677,12374266,0.0,0
2016-05-05,0.8849522408628033,0.8943974652065851,0.883499049474921,0.8878584504127502,6819667,0.0,0
2016-05-06,0.890764617462458,0.9031162239926838,0.884952198639887,0.8951240181922913,8426840,0.0,0
2016-05-09,0.900209950470373,0.902389650889774,0.8740537186633759,0.8820459246635437,8542557,0.0,0
2016-05-10,0.8849522724957195,0.8958506886169513,0.8820459762289771,0.894397497177124,8028944,0.0,0
2016-05-11,0.8871318761431118,0.891491277186221,0.8631553436318338,0.8842256665229797,9112456,0.0,0
2016-05-12,0.8827725013081869,0.8987568263509894,0.8769599958527391,0.893670916557312,7627672,0.0,0
2016-05-13,0.8878583697838929,0.8943973839839019,0.8747802547709737,0.891491174697876,6474848,0.0,0
2016-05-16,0.8907646205231355,0.8994834220127598,0.884952201680593,0.893670916557312,3717765,0.0,0
2016-05-17,0.8951240513139094,0.9002099612783017,0.8675147144334694,0.8682413101196289,8027078,0.0,0
2016-05-18,0.8682412996955161,0.8820459246635436,0.8631553031792782,0.8820459246635437,5997426,0.0,0
2016-05-19,0.8726006595336071,0.88059286595154,0.8675147493644279,0.8733272552490234,5147625,0.0,0
2016-05-20,0.8776865633263461,0.8878584702037168,0.8740537580014803,0.8762334585189819,11546937,0.0,0
2016-05-23,0.871874247612018,0.8893116805965057,0.8587961295671916,0.8769601583480835,8550000,0.0,0
2016-05-24,0.8755068651500042,0.8922177853584623,0.87260056920211,0.890764594078064,7475331,0.0,0
2016-05-25,0.8943975427737764,0.906749150964524,0.8914913329717866,0.9031163454055786,10079006,0.0,0
2016-05-26,0.9009365166698824,0.9082021267548891,0.8958506069329585,0.9074755311012268,6218561,0.0,0
2016-05-27,0.9045693661048971,0.9198271826773634,0.9045693661048971,0.9082021713256836,8207609,0.0,0
2016-05-30,0.9103819650592759,0.9343584992957047,0.9096553692955076,0.9307256937026978,10053871,0.0,0
2016-05-31,0.9292725887880785,0.9488897216677321,0.924186591667535,0.9307256937026978,17213843,0.0,0
2016-06-01,0.9285459240663616,0.9394443400360174,0.9263662235498483,0.9350849390029907,9484014,0.0,0
2016-06-02,0.9401707828178699,0.9408972917965933,0.9198270589943689,0.9285457730293274,7395773,0.0,0
2016-06-03,0.932905261582775,0.932905261582775,0.911834940174928,0.9125615358352661,8368114,0.0,0
2016-06-06,0.9111084401318741,0.931452168014378,0.9023897243573478,0.9256397485733032,8221702,0.0,0
2016-06-07,0.9241864774244342,0.9358114885301999,0.9191005675455016,0.9198271632194519,9006061,0.0,0
2016-06-08,0.9140147364653255,0.9329053594875608,0.9132881407287341,0.9256397485733032,7519697,0.0,0
2016-06-09,0.9234598579063201,0.9343582720345521,0.9103817436298623,0.9314519762992859,16794750,0.0,0
2016-06-10,0.9307255662579,0.9321786709735448,0.8914912192580576,0.8922178149223328,10751587,0.0,0
2016-06-13,0.8798663683078577,0.8864054706367315,0.872600756795501,0.8769601583480835,9157554,0.0,0
2016-06-14,0.8660617532214988,0.8704210682222765,0.8500773383798799,0.8551633358001709,8888874,0.0,0
2016-06-15,0.8587959954190676,0.8769600213626499,0.8522568941116333,0.8522568941116333,8959368,0.0,0
2016-06-16,0.8377256152789855,0.8500771347417346,0.8290069007530979,0.8428115248680115,11212688,0.0,0
2016-06-17,0.8435382035537745,0.8653350353210205,0.8384522934639992,0.8646085262298584,15679445,0.0,0
2016-06-20,0.8864304316632777,0.9067476506014357,0.8826679970011772,0.8901928663253784,11487398,0.041,0
2016-06-21,0.8901930681855397,0.8924505474354096,0.8743908031399884,0.8826681971549988,9137708,0.0,0
2016-06-22,0.8819156637796755,0.8849255759688617,0.8683708795212806,0.8721333146095276,13603281,0.0,0
2016-06-23,0.8796581440932422,0.9044902324676515,0.8766481423397695,0.9044902324676514,12290494,0.0,0
2016-06-24,0.7901121048277053,0.8503111573654805,0.7765673202492942,0.8172016739845276,36407216,0.0,0
2016-06-27,0.8126867777146407,0.8390238230511234,0.8006469496794091,0.804409384727478,14411461,0.0,0
2016-06-28,0.813439226170143,0.8412813178112627,0.813439226170143,0.8194591403007507,12083918,0.0,0
2016-06-29,0.8352613731711434,0.8533210251997744,0.8307464153122227,0.8480536341667175,10410928,0.0,0
2016-06-30,0.8457962074159938,0.886430561542511,0.8435388180507968,0.886430561542511,12664469,0.0,0
2016-07-01,0.887935621344881,0.8954605823536178,0.8766483143870886,0.885678231716156,7361957,0.0,0
2016-07-04,0.8939554095268248,0.8969654114440748,0.8856781060873279,0.893955409526825,7031651,0.0,0
2016-07-05,0.8894404673229729,0.8947078581112019,0.8698757704483833,0.8804105520248413,10277364,0.0,0
2016-07-06,0.879658297216278,0.8879356016462373,0.8608461193706344,0.8631035089492798,6912324,0.0,0
2016-07-07,0.8676183917048204,0.885678134680778,0.8608460441535436,0.8623510003089905,6371434,0.0,0
2016-07-08,0.8578360454135899,0.8849256151291649,0.8473012625817176,0.8811631798744202,10680042,0.0,0
2016-07-11,0.885678231716156,0.8894406673687535,0.8751433580667579,0.885678231716156,4896809,0.0,0
2016-07-12,0.8856781147395693,0.905242723726941,0.8856781147395693,0.9029853343963623,9914119,0.0,0
2016-07-13,0.898470447037081,0.9044903617006234,0.8871831406817653,0.8992229700088501,10767784,0.0,0
2016-07-14,0.8969655079142652,0.9052428122440006,0.889440636867121,0.9014803767204285,9271988,0.0,0
2016-07-15,0.8969655156476197,0.9127677808642801,0.8969655156476197,0.9105103015899658,5477357,0.0,0
2016-07-18,0.9097576849168111,0.9172825552539734,0.899222902326196,0.90599524974823,4672880,0.0,0
2016-07-19,0.9044902324676515,0.9105101462710725,0.8992228415284795,0.9044902324676514,4514579,0.0,0
2016-07-20,0.9105102195357471,0.918035089969635,0.9059952613940019,0.918035089969635,7243073,0.0,0
2016-07-21,0.9180351042658659,0.9195400604353733,0.9105102337147959,0.9172825813293457,6587230,0.0,0
2016-07-22,0.9120151802189965,0.9278174440901882,0.9120151802189965,0.9225499629974365,8262835,0.0,0
2016-07-25,0.921797468367672,0.9360946854293766,0.9210449454892555,0.9353422522544861,7833796,0.0,0
2016-07-26,0.9353422554893303,0.9428671254854153,0.9270648626122263,0.9383521676063538,8885817,0.0,0
2016-07-27,0.9360946915640649,0.9579168684423673,0.9360946915640649,0.9556593894958496,8381593,0.0,0
2016-07-28,0.9541544571929359,0.9564119361956691,0.9458770640840904,0.9496394991874695,5501831,0.0,0
2016-07-29,0.9496394755396447,0.981996434563661,0.9353422583842433,0.9556593894958496,14448846,0.0,0
2016-08-01,0.9616792560698753,0.9744715165318291,0.9534018635749818,0.9534018635749817,10808551,0.0,0
2016-08-02,0.9496395783229904,0.9601744513124628,0.9406097512631112,0.9549070596694946,13681600,0.0,0
2016-08-03,0.9458771447852996,0.9556594948294105,0.9323323593168027,0.9406097531318665,11706833,0.0,0
2016-08-04,0.9406096839294114,0.9488870771354915,0.9353422926635102,0.9458770751953125,5800660,0.0,0
2016-08-05,0.9466295259033547,0.9631842213492982,0.944372047046289,0.9481344819068909,7538498,0.0,0
2016-08-08,0.9488870047604203,0.9549069184780878,0.9466295259033547,0.9481344819068909,3167325,0.0,0
2016-08-09,0.9451246758314115,0.9481345881758412,0.9323323241087528,0.9345898032188416,6077048,0.0,0
2016-08-10,0.933837381311156,0.9368472936920934,0.9248074647612757,0.9308273792266846,7068179,0.0,0
2016-08-11,0.9278174208380529,0.9443721175193787,0.9278174208380529,0.9443721175193787,6904920,0.0,0
2016-08-12,0.939104656182151,0.9496394379104269,0.939104656182151,0.9481344819068909,9127255,0.0,0
2016-08-16,0.9451247332515181,0.9451247332515181,0.929322468224379,0.9315799474716187,7996323,0.0,0
2016-08-17,0.9308273170252344,0.9308273170252344,0.9082527065661238,0.913520097732544,8111371,0.0,0
2016-08-18,0.920292521959533,0.9217974780286127,0.9090051271826183,0.9157775640487671,5568229,0.0,0
2016-08-19,0.911262709632398,0.9150251450841699,0.8932030553453078,0.8992229700088501,8430096,0.0,0
2016-08-22,0.8969654583922756,0.9052427622650162,0.889440587760584,0.8962129354476929,4967280,0.0,0
2016-08-23,0.8984704049516709,0.9187875374988532,0.8984704049516709,0.9172825813293457,7499127,0.0,0
2016-08-24,0.9112625104421347,0.9157774678787641,0.9007277293613558,0.9097575545310974,9308218,0.0,0
2016-08-25,0.9037378330460909,0.9180351414950437,0.9037378330460909,0.9090052247047424,12048492,0.0,0
2016-08-26,0.9112626187459273,0.9172825328090624,0.8977178345297554,0.913520097732544,5305531,0.0,0
2016-08-29,0.9090052089195324,0.9142726901902487,0.8992229487391392,0.9082527756690979,4181268,0.0,0
2016-08-30,0.9090052089195324,0.918035125553026,0.9044903403063206,0.9082527756690979,5514515,0.0,0
2016-08-31,0.9075001794267663,0.9097576584028291,0.8947079181671143,0.8947079181671143,7056051,0.0,0
2016-09-01,0.8999753819895737,0.9150251234406832,0.8969654695807658,0.9082527756690979,10615698,0.0,0
2016-09-02,0.9075002175400732,0.918035089969635,0.9037377823231292,0.918035089969635,9718371,0.0,0
2016-09-05,0.9172827110605537,0.9180352341035031,0.9067479266805352,0.9120153188705444,7676566,0.0,0
2016-09-06,0.913520097732544,0.9180350557057773,0.9075001836694089,0.913520097732544,7490393,0.0,0
2016-09-07,0.9150250642288529,0.9270648924920498,0.9142726310271088,0.9240549802780151,11370572,0.0,0
2016-09-08,0.9233024168280641,0.9451245933838972,0.9233024168280641,0.9421145915985107,17633333,0.0,0
2016-09-09,0.9451246404290646,0.959421858084862,0.937599770146323,0.9443721175193787,15584604,0.0,0
2016-09-12,0.9345897771700379,0.937599779134106,0.9233024716377257,0.9233024716377258,17207944,0.0,0
2016-09-13,0.93157980642535,0.9353422413665834,0.9240549365428832,0.9248073697090149,8122229,0.0,0
2016-09-14,0.9323323923264542,0.9353423945946552,0.9225500419359947,0.9278175234794617,9741883,0.0,0
2016-09-15,0.9293223651046664,0.9330848001980647,0.918787493021034,0.9323322772979736,8005896,0.0,0
2016-09-16,0.9255599162904721,0.9323322634767822,0.9120151322143247,0.9187874794006348,9222204,0.0,0
2016-09-19,0.918787493021034,0.936094712391372,0.918787493021034,0.9323322772979736,5718065,0.0,0
2016-09-20,0.9315799120880698,0.9330848682945551,0.9202926059841279,0.9255599975585938,6262111,0.0,0
2016-09-21,0.9360946634949104,0.9398570983917798,0.9285697937011719,0.9285697937011719,9472823,0.0,0
2016-09-22,0.9345898242892047,0.9473820865967324,0.9330848680830606,0.9413622617721558,8987270,0.0,0
2016-09-23,0.9398571204144068,0.9398571204144068,0.9270648594060091,0.9353422522544861,6115505,0.0,0
2016-09-26,0.9293224230362159,0.9383522498825622,0.9233025085708071,0.9308273792266846,8050203,0.0,0
2016-09-27,0.9383521534381603,0.9383521534381603,0.9202925016016497,0.9248073697090149,6275714,0.0,0
2016-09-28,0.9255600442041958,0.9330849153193893,0.9225500419359947,0.9278175234794617,7816063,0.0,0
2016-09-29,0.9360946544715558,0.9534018727710288,0.9353422213215492,0.9481344819068909,10372420,0.0,0
2016-09-30,0.9360947258709077,0.9496395103428888,0.9270648994574302,0.9458770751953125,9567769,0.0,0
2016-10-03,0.9338373270572472,0.9443721094820143,0.9052427125819563,0.9067477583885193,11556772,0.0,0
2016-10-04,0.912015033249412,0.9135199891604494,0.9037376411834306,0.9097575545310974,11532257,0.0,0
2016-10-05,0.9029852764426772,0.9105101462710725,0.896212839775007,0.9044902324676514,13581866,0.0,0
2016-10-06,0.900727804025826,0.9285698046502484,0.8984703251203809,0.9248073697090149,13309967,0.0,0
2016-10-07,0.9263123936247928,0.9263123936247928,0.9075002175400732,0.918035089969635,11765261,0.0,0
2016-10-10,0.910510257768101,0.9172826055615586,0.9022328640618438,0.9112626910209656,11144497,0.0,0
2016-10-11,0.9082526939998419,0.924807390166772,0.9067477379307621,0.9157775640487671,8867608,0.0,0
2016-10-12,0.9120151022960468,0.919539972124442,0.9044902324676515,0.9044902324676514,6286500,0.0,0
2016-10-13,0.9037377329071605,0.921044951899458,0.8947079068209481,0.9127676486968994,15062833,0.0,0
2016-10-14,0.9082528114227062,0.9315799474716187,0.9082528114227062,0.9315799474716187,6558753,0.0,0
2016-10-17,0.9225500419359947,0.9323323923264542,0.9210450856536638,0.9278175234794617,4965223,0.0,0
2016-10-18,0.932332219610954,0.9481344819068909,0.9315797864609473,0.9481344819068909,8176110,0.0,0
2016-10-19,0.9451245607836103,0.9549069092675239,0.940609603113028,0.9534018635749817,6005097,0.0,0
2016-10-20,0.9518970042143128,0.963184309833036,0.9481345690080716,0.9609268307685852,7716943,0.0,0
2016-10-21,0.9631842786841733,0.9631842786841733,0.9428671471682227,0.945124626159668,7957821,0.0,0
2016-10-24,0.9466295844750042,0.9541544546618009,0.9308273212013201,0.9323322772979736,8193662,0.0,0
2016-10-25,0.9300748562796832,0.9368472936920934,0.9293224230362159,0.9308273792266846,6606726,0.0,0
2016-10-26,0.9345897690367962,0.942114639326186,0.9278174216577574,0.9300748109817505,5758359,0.0,0
2016-10-27,0.9330849442345506,0.9375999029249955,0.9217976372119805,0.9263125061988831,10044532,0.0,0
2016-10-28,0.9255599426302346,0.9360947251539683,0.9202925513683676,0.9300748109817505,6974084,0.0,0
2016-10-31,0.9323323678414971,0.9391048054894369,0.9278174991130743,0.9338374137878418,5837261,0.0,0
2016-11-01,0.9345898950409525,0.9466297250086332,0.9315799824008032,0.9375998973846436,6425613,0.0,0
2016-11-02,0.9330849773341268,0.9338375003770761,0.9120153188705444,0.9120153188705444,6950616,0.0,0
2016-11-03,0.9105102937398325,0.9202926440418276,0.8969655079142652,0.9014803767204285,7043433,0.0,0
2016-11-04,0.8977177590950094,0.8999752378919312,0.8804105412566353,0.8841729760169983,5526359,0.0,0
2016-11-07,0.8969654907970797,0.9052427949688555,0.8856781844417639,0.8992229700088501,6538446,0.0,0
2016-11-08,0.9052428200487194,0.9105103015899658,0.8984704719293161,0.9105103015899658,5087780,0.0,0
2016-11-09,0.8864305110468803,0.9014802510430507,0.8736382499908407,0.8954604268074036,9245253,0.0,0
2016-11-10,0.8992228592751462,0.8999752924507209,0.8465486797333006,0.8495585918426514,16662971,0.0,0
2016-11-11,0.8668658311444905,0.8894405313103477,0.8510636576429769,0.8548260927200317,14866146,0.0,0
2016-11-14,0.8668659049748834,0.8676184279357975,0.8330039863973924,0.8367664217948914,11295086,0.0,0
2016-11-15,0.8412812619788425,0.8555784785995998,0.8284889116614539,0.8382712602615356,9443686,0.0,0
2016-11-16,0.8450437220631208,0.8548260709550984,0.8375188521006036,0.8480536341667175,12196110,0.0,0
2016-11-17,0.8518160403263645,0.8533209963272419,0.8299939540548358,0.835261344909668,8524030,0.0,0
2016-11-18,0.8330040057313862,0.8345089619846087,0.8081719135908337,0.8089244365692139,14744138,0.0,0
2016-11-21,0.8066669573376113,0.8126868720540388,0.7998945196428037,0.8089244365692139,7405243,0.0,0
2016-11-22,0.8217166547811143,0.8277365691715647,0.8074193468908532,0.8096768260002136,9050922,0.0,0
2016-11-23,0.805162029781845,0.8247266411781311,0.805162029781845,0.8247266411781311,9837327,0.0,0
2016-11-24,0.8299939774747218,0.8352613684781837,0.8209640618076156,0.8292414546012878,6682902,0.0,0
2016-11-25,0.8269840478897095,0.8337564852313506,0.8254790917149669,0.8269840478897095,3943772,0.0,0
2016-11-28,0.8209640837234511,0.8337564346921714,0.815696692579375,0.8217166066169739,7594797,0.0,0
2016-11-29,0.8292415509998934,0.8367664217948914,0.8239741593841019,0.8367664217948914,6684367,0.0,0
2016-11-30,0.8397763294189216,0.851816067513735,0.8337564155197521,0.8465486764907837,14170659,0.0,0
2016-12-01,0.8525685743155934,0.8525685743155934,0.8277364860144079,0.831498920917511,11900825,0.0,0
2016-12-02,0.8345088705380197,0.8473012215474521,0.8217166092321153,0.8390238285064697,7472121,0.0,0
2016-12-05,0.8232215174956036,0.845043693470655,0.816449170639894,0.835261344909668,11936959,0.0,0
2016-12-06,0.8277365423953664,0.8886880278587342,0.8277365423953664,0.8886880278587341,25232865,0.0,0
2016-12-07,0.8886880762895359,0.8932030346082555,0.8713808556724911,0.8766482472419739,16590579,0.0,0
2016-12-08,0.8804106682432822,0.8879355388493632,0.8668658832116296,0.8774007558822632,12184607,0.0,0
2016-12-09,0.8834206365763082,0.8947079420544481,0.8758957662575483,0.8886880278587341,8152295,0.0,0
2016-12-12,0.889440587760584,0.896212935447693,0.8841731065555728,0.8962129354476929,7415048,0.0,0
2016-12-13,0.8901929659197086,0.9157775783064971,0.8901929659197086,0.9150250554084778,8499224,0.0,0
2016-12-14,0.9052427978503013,0.9165301939450824,0.8984704498969699,0.9022328853607178,6222141,0.0,0
2016-12-15,0.9014802774726068,0.9082527144915533,0.8901929721445584,0.9067477583885193,10381961,0.0,0
2016-12-16,0.9059952707613028,0.9112626621787789,0.8969654440879822,0.8969654440879822,12913526,0.0,0
2016-12-19,0.8962128972940364,0.9090051588826121,0.8962128972940364,0.9029853343963623,6194134,0.0,0
2016-12-20,0.8992229487391392,0.9120152110318752,0.8992229487391392,0.9082527756690979,6289611,0.0,0
2016-12-21,0.9029852968054888,0.9075001649822242,0.8954604268074036,0.8954604268074036,7687977,0.0,0
2016-12-22,0.898470494994279,0.9029854536588127,0.885678231716156,0.885678231716156,8162970,0.0,0
2016-12-23,0.8856780807347358,0.9142726047606804,0.8856780807347358,0.9127676486968994,9084757,0.0,0
2016-12-27,0.9150250992079858,0.9187875344711223,0.9112626639448493,0.914272665977478,5034388,0.0,0
2016-12-28,0.9120151432234571,0.9210449694820474,0.9112626203254379,0.9150250554084778,6769339,0.0,0
2016-12-29,0.9105102337147959,0.9233024957109083,0.9105102337147959,0.9172825813293457,7025506,0.0,0
2016-12-30,0.915777647661137,0.9293224329265745,0.915777647661137,0.9255599975585938,5374288,0.0,0
2017-01-02,0.9323322797712199,0.9518969781902027,0.9300748007684867,0.9496394991874695,10979509,0.0,0
2017-01-03,0.9518970220965942,0.9549070241402515,0.9375998039257037,0.9488871097564697,10625302,0.0,0
2017-01-04,0.9481346220969332,0.9571644491568123,0.9398572282983145,0.9549070596694946,11785309,0.0,0
2017-01-05,0.9451246774698636,0.9564119833363419,0.940609719241859,0.9518970251083374,8754392,0.0,0
2017-01-06,0.9534019295235961,0.9534019295235961,0.9368472330922115,0.945124626159668,6361706,0.0,0
2017-01-09,0.9466296764070118,0.9488871556229918,0.9338374137878418,0.9338374137878418,9548075,0.0,0
2017-01-10,0.9368472321073272,0.9503920163382311,0.929322361946106,0.929322361946106,11616076,0.0,0
2017-01-11,0.9293223629230796,0.9526494963287999,0.9225499259487439,0.945124626159668,10576234,0.0,0
2017-01-12,0.9481345069751623,0.9616792907721518,0.9443720720150833,0.9579168558120728,10106082,0.0,0
2017-01-13,0.9624317130601462,0.9857587535525708,0.957164232903729,0.9744714498519897,16738158,0.0,0
2017-01-16,0.9707093199303142,0.9842541065625793,0.9661944508552551,0.9661944508552551,12851795,0.0,0
2017-01-17,0.963184345336683,0.9774816534695266,0.9594219099917559,0.9669467806816101,10400345,0.0,0
2017-01-18,0.9729667628483709,0.9812441570643539,0.9692043272417497,0.9759767651557922,8440213,0.0,0
2017-01-19,0.980491687261965,0.9857590794563292,0.9676994234460673,0.9857590794563293,10589102,0.0,0
2017-01-20,0.9857589071370508,0.993283867146701,0.9722142123488583,0.9774816036224365,18099716,0.0,0
2017-01-23,0.9774816518804278,0.9887689578968593,0.9654418229148205,0.9812440872192383,8099135,0.0,0
2017-01-24,0.9812438858944479,0.9835013645752673,0.966946580718269,0.9744714498519897,9522745,0.0,0
2017-01-25,0.9782339184034087,0.9827488759219003,0.9609267008538825,0.9646891355514526,6416471,0.0,0
2017-01-26,0.9631842468154783,0.9669466817755573,0.9571643329386469,0.9579168558120728,4506909,0.0,0
2017-01-27,0.9609267424922325,0.9639367442028277,0.9473819590533613,0.9481344819068909,7416415,0.0,0
